python_based_indices,frequency,percentage,mapping
16046,10,0.0007090071560092256,14996
4915,7,0.0004963050092064579,4444
32287,4,0.0002836028624036902,28443
28232,2,0.0001418014312018451,25277
23075,4,0.0002836028624036902,21381
27576,10,0.0007090071560092256,24637
1247,2,0.0001418014312018451,1126
243,1,7.090071560092256e-05,159
5373,7,0.0004963050092064579,4876
27977,3,0.0002127021468027677,25032
8998,11,0.0007799078716101481,8341
8829,6,0.0004254042936055354,8173
27655,16,0.0011344114496147609,24715
27812,5,0.0003545035780046128,24871
10880,7,0.0004963050092064579,10131
8831,9,0.0006381064404083031,8175
7212,12,0.0008508085872110708,6628
6210,4,0.0002836028624036902,5673
29835,9,0.0006381064404083031,26588
29817,7,0.0004963050092064579,26570
15396,13,0.0009217093028119933,14487
30728,12,0.0008508085872110708,27393
26271,4,0.0002836028624036902,23422
28781,4,0.0002836028624036902,25721
17245,2,0.0001418014312018451,16176
25249,1,7.090071560092256e-05,22493
20613,4,0.0002836028624036902,19448
33062,10,0.0007090071560092256,29108
5142,6,0.0004254042936055354,4664
17339,2,0.0001418014312018451,16267
9879,7,0.0004963050092064579,9190
4006,11,0.0007799078716101481,3574
19193,2,0.0001418014312018451,18088
12572,2,0.0001418014312018451,11750
28251,6,0.0004254042936055354,25296
2985,16,0.0011344114496147609,2599
16193,4,0.0002836028624036902,15140
16557,20,0.0014180143120184512,15501
8646,20,0.0014180143120184512,7995
12565,7,0.0004963050092064579,11743
5641,19,0.0013471135964175287,5134
20677,1,7.090071560092256e-05,19511
24581,1,7.090071560092256e-05,22140
30834,10,0.0007090071560092256,27469
9442,6,0.0004254042936055354,8760
3182,7,0.0004963050092064579,2790
3500,5,0.0003545035780046128,3082
32681,8,0.0005672057248073804,28819
3294,14,0.0009926100184129158,2893
6349,3,0.0002127021468027677,5809
28400,1,7.090071560092256e-05,25427
16294,2,0.0001418014312018451,15240
18850,2,0.0001418014312018451,17760
30431,1,7.090071560092256e-05,27167
5335,2,0.0001418014312018451,4840
27231,1,7.090071560092256e-05,24310
26397,4,0.0002836028624036902,23544
11750,6,0.0004254042936055354,10980
7754,3,0.0002127021468027677,7130
4601,9,0.0006381064404083031,4143
15839,3,0.0002127021468027677,14791
31612,7,0.0004963050092064579,27947
13925,1,7.090071560092256e-05,13059
18398,18,0.0012762128808166062,17313
24721,2,0.0001418014312018451,22239
17795,4,0.0002836028624036902,16717
15102,3,0.0002127021468027677,14199
18624,4,0.0002836028624036902,17538
17609,1,7.090071560092256e-05,16534
10734,5,0.0003545035780046128,9988
10589,7,0.0004963050092064579,9855
24789,4,0.0002836028624036902,22301
1747,5,0.0003545035780046128,1616
27015,1,7.090071560092256e-05,24103
7421,1,7.090071560092256e-05,6828
501,5,0.0003545035780046128,406
3021,1,7.090071560092256e-05,2634
32403,5,0.0003545035780046128,28558
6582,4,0.0002836028624036902,6037
8812,2,0.0001418014312018451,8157
15619,12,0.0008508085872110708,14588
14135,1,7.090071560092256e-05,13267
11325,7,0.0004963050092064579,10560
33105,4,0.0002836028624036902,29150
30846,9,0.0006381064404083031,27481
18067,10,0.0007090071560092256,16986
4857,3,0.0002127021468027677,4389
20874,2,0.0001418014312018451,19635
18976,2,0.0001418014312018451,17885
21229,5,0.0003545035780046128,19979
3828,11,0.0007799078716101481,3400
1531,5,0.0003545035780046128,1404
12584,4,0.0002836028624036902,11760
12805,4,0.0002836028624036902,11971
323,1,7.090071560092256e-05,236
20111,1,7.090071560092256e-05,18993
6720,7,0.0004963050092064579,6168
28386,1,7.090071560092256e-05,25413
17784,5,0.0003545035780046128,16706
11986,19,0.0013471135964175287,11190
21063,14,0.0009926100184129158,19814
18986,7,0.0004963050092064579,17894
2686,5,0.0003545035780046128,2304
11006,1,7.090071560092256e-05,10255
12314,3,0.0002127021468027677,11506
12603,6,0.0004254042936055354,11779
6534,6,0.0004254042936055354,5989
19613,1,7.090071560092256e-05,18504
30804,7,0.0004963050092064579,27440
15870,4,0.0002836028624036902,14822
11146,3,0.0002127021468027677,10393
19973,12,0.0008508085872110708,18855
13024,3,0.0002127021468027677,12187
272,7,0.0004963050092064579,188
27124,6,0.0004254042936055354,24210
7107,21,0.0014889150276193737,6535
16695,16,0.0011344114496147609,15637
11594,16,0.0011344114496147609,10825
2578,1,7.090071560092256e-05,2203
7803,1,7.090071560092256e-05,7178
19921,2,0.0001418014312018451,18804
33415,2,0.0001418014312018451,29430
21649,6,0.0004254042936055354,20384
24946,4,0.0002836028624036902,22353
20850,14,0.0009926100184129158,19612
1635,20,0.0014180143120184512,1504
1070,3,0.0002127021468027677,953
4463,2,0.0001418014312018451,4015
23354,9,0.0006381064404083031,21623
16233,1,7.090071560092256e-05,15179
20955,14,0.0009926100184129158,19707
8904,4,0.0002836028624036902,8247
585,1,7.090071560092256e-05,487
17994,3,0.0002127021468027677,16913
26065,15,0.0010635107340138384,23220
13090,1,7.090071560092256e-05,12253
29639,3,0.0002127021468027677,26449
17656,11,0.0007799078716101481,16580
33199,3,0.0002127021468027677,29242
31561,3,0.0002127021468027677,27914
25173,16,0.0011344114496147609,22419
7787,8,0.0005672057248073804,7162
21921,1,7.090071560092256e-05,20635
250,3,0.0002127021468027677,166
29387,8,0.0005672057248073804,26234
25412,12,0.0008508085872110708,22648
33115,2,0.0001418014312018451,29160
11290,4,0.0002836028624036902,10525
11105,2,0.0001418014312018451,10353
106,4,0.0002836028624036902,48
16673,12,0.0008508085872110708,15615
24368,5,0.0003545035780046128,21984
7607,3,0.0002127021468027677,7008
26228,5,0.0003545035780046128,23380
12358,12,0.0008508085872110708,11549
25727,6,0.0004254042936055354,22950
17221,6,0.0004254042936055354,16152
14059,5,0.0003545035780046128,13192
2894,4,0.0002836028624036902,2508
11595,1,7.090071560092256e-05,10826
29027,11,0.0007799078716101481,25931
28623,5,0.0003545035780046128,25594
20402,1,7.090071560092256e-05,19278
22921,8,0.0005672057248073804,21233
13340,6,0.0004254042936055354,12499
1876,1,7.090071560092256e-05,1741
5673,2,0.0001418014312018451,5163
20964,3,0.0002127021468027677,19716
26359,6,0.0004254042936055354,23506
33013,6,0.0004254042936055354,29061
25456,7,0.0004963050092064579,22689
19716,5,0.0003545035780046128,18606
765,6,0.0004254042936055354,657
3899,3,0.0002127021468027677,3470
18686,4,0.0002836028624036902,17600
20188,4,0.0002836028624036902,19068
10216,5,0.0003545035780046128,9493
27495,1,7.090071560092256e-05,24559
29363,2,0.0001418014312018451,26210
3608,13,0.0009217093028119933,3188
22063,5,0.0003545035780046128,20772
26206,12,0.0008508085872110708,23358
6747,1,7.090071560092256e-05,6195
18922,10,0.0007090071560092256,17831
20223,9,0.0006381064404083031,19103
31725,2,0.0001418014312018451,28016
8549,1,7.090071560092256e-05,7898
27291,1,7.090071560092256e-05,24367
98,8,0.0005672057248073804,40
2727,7,0.0004963050092064579,2344
4175,4,0.0002836028624036902,3737
13376,5,0.0003545035780046128,12534
12636,15,0.0010635107340138384,11812
19060,3,0.0002127021468027677,17966
6604,2,0.0001418014312018451,6059
5929,9,0.0006381064404083031,5398
21502,1,7.090071560092256e-05,20239
33886,3,0.0002127021468027677,29849
13240,1,7.090071560092256e-05,12400
19277,12,0.0008508085872110708,18171
6988,9,0.0006381064404083031,6421
16959,7,0.0004963050092064579,15897
31936,3,0.0002127021468027677,28185
26909,6,0.0004254042936055354,23999
32264,5,0.0003545035780046128,28420
10319,6,0.0004254042936055354,9592
2890,2,0.0001418014312018451,2504
16338,3,0.0002127021468027677,15284
15963,2,0.0001418014312018451,14914
33658,5,0.0003545035780046128,29644
12335,12,0.0008508085872110708,11526
7068,3,0.0002127021468027677,6500
29987,5,0.0003545035780046128,26725
29847,10,0.0007090071560092256,26600
5296,7,0.0004963050092064579,4801
14602,12,0.0008508085872110708,13712
6413,7,0.0004963050092064579,5872
28941,5,0.0003545035780046128,25872
23418,13,0.0009217093028119933,21685
30439,3,0.0002127021468027677,27175
32294,6,0.0004254042936055354,28450
16914,1,7.090071560092256e-05,15853
18178,10,0.0007090071560092256,17094
18412,4,0.0002836028624036902,17327
18431,1,7.090071560092256e-05,17346
21699,8,0.0005672057248073804,20433
7022,5,0.0003545035780046128,6455
21598,2,0.0001418014312018451,20334
10940,11,0.0007799078716101481,10189
9405,1,7.090071560092256e-05,8725
1520,4,0.0002836028624036902,1393
1122,9,0.0006381064404083031,1005
21363,8,0.0005672057248073804,20104
32878,4,0.0002836028624036902,28957
5394,2,0.0001418014312018451,4897
3255,12,0.0008508085872110708,2863
26701,5,0.0003545035780046128,23802
28358,7,0.0004963050092064579,25390
4319,10,0.0007090071560092256,3876
11828,7,0.0004963050092064579,11050
9337,6,0.0004254042936055354,8660
15174,4,0.0002836028624036902,14271
21408,2,0.0001418014312018451,20148
25395,6,0.0004254042936055354,22631
4553,9,0.0006381064404083031,4095
16282,14,0.0009926100184129158,15228
19120,6,0.0004254042936055354,18026
4599,2,0.0001418014312018451,4141
16435,2,0.0001418014312018451,15381
33564,9,0.0006381064404083031,29556
4095,9,0.0006381064404083031,3662
9296,9,0.0006381064404083031,8619
9740,7,0.0004963050092064579,9052
24143,6,0.0004254042936055354,21789
21440,13,0.0009217093028119933,20179
8339,2,0.0001418014312018451,7691
31653,10,0.0007090071560092256,27981
4528,2,0.0001418014312018451,4079
2898,10,0.0007090071560092256,2512
24316,1,7.090071560092256e-05,21933
24332,4,0.0002836028624036902,21949
32773,3,0.0002127021468027677,28877
12415,3,0.0002127021468027677,11597
11371,18,0.0012762128808166062,10605
5562,16,0.0011344114496147609,5061
22898,4,0.0002836028624036902,21210
10082,15,0.0010635107340138384,9360
18835,7,0.0004963050092064579,17745
4313,19,0.0013471135964175287,3870
12658,6,0.0004254042936055354,11833
19736,2,0.0001418014312018451,18626
15338,5,0.0003545035780046128,14431
19151,1,7.090071560092256e-05,18055
5074,18,0.0012762128808166062,4596
15270,1,7.090071560092256e-05,14365
32793,3,0.0002127021468027677,28893
15942,1,7.090071560092256e-05,14893
3233,4,0.0002836028624036902,2841
12160,8,0.0005672057248073804,11357
18708,5,0.0003545035780046128,17622
27363,13,0.0009217093028119933,24433
28315,8,0.0005672057248073804,25357
13060,1,7.090071560092256e-05,12223
18852,3,0.0002127021468027677,17762
875,9,0.0006381064404083031,763
32303,1,7.090071560092256e-05,28459
30822,4,0.0002836028624036902,27458
8677,2,0.0001418014312018451,8026
1086,2,0.0001418014312018451,969
16627,2,0.0001418014312018451,15569
1448,1,7.090071560092256e-05,1322
1869,7,0.0004963050092064579,1734
25361,1,7.090071560092256e-05,22598
25393,4,0.0002836028624036902,22629
15041,4,0.0002836028624036902,14139
8170,13,0.0009217093028119933,7523
20340,13,0.0009217093028119933,19218
9761,1,7.090071560092256e-05,9073
16243,9,0.0006381064404083031,15189
33191,1,7.090071560092256e-05,29234
23324,11,0.0007799078716101481,21605
1842,3,0.0002127021468027677,1707
13331,9,0.0006381064404083031,12490
1101,1,7.090071560092256e-05,984
18244,15,0.0010635107340138384,17159
6113,7,0.0004963050092064579,5578
29941,1,7.090071560092256e-05,26689
13993,2,0.0001418014312018451,13126
6650,7,0.0004963050092064579,6100
30687,2,0.0001418014312018451,27370
5192,3,0.0002127021468027677,4704
25673,3,0.0002127021468027677,22898
24811,14,0.0009926100184129158,22311
19208,1,7.090071560092256e-05,18103
33355,8,0.0005672057248073804,29382
27804,14,0.0009926100184129158,24863
25950,4,0.0002836028624036902,23117
4070,9,0.0006381064404083031,3637
25974,4,0.0002836028624036902,23130
25356,17,0.0012053121652156834,22593
4841,4,0.0002836028624036902,4374
24505,2,0.0001418014312018451,22083
32197,7,0.0004963050092064579,28354
33059,1,7.090071560092256e-05,29105
24148,6,0.0004254042936055354,21794
6106,6,0.0004254042936055354,5571
457,14,0.0009926100184129158,364
8131,3,0.0002127021468027677,7485
16913,2,0.0001418014312018451,15852
2717,14,0.0009926100184129158,2334
6362,2,0.0001418014312018451,5822
1604,2,0.0001418014312018451,1473
21180,1,7.090071560092256e-05,19931
7683,3,0.0002127021468027677,7083
21356,11,0.0007799078716101481,20097
19931,2,0.0001418014312018451,18814
21339,10,0.0007090071560092256,20081
10803,1,7.090071560092256e-05,10055
22301,2,0.0001418014312018451,21008
33469,4,0.0002836028624036902,29463
29970,9,0.0006381064404083031,26717
4438,17,0.0012053121652156834,3990
9750,1,7.090071560092256e-05,9062
19268,9,0.0006381064404083031,18162
18458,5,0.0003545035780046128,17372
17829,4,0.0002836028624036902,16751
31263,21,0.0014889150276193737,27710
11868,1,7.090071560092256e-05,11082
17571,3,0.0002127021468027677,16498
6600,5,0.0003545035780046128,6055
33921,2,0.0001418014312018451,29884
12118,7,0.0004963050092064579,11316
21952,7,0.0004963050092064579,20665
16806,5,0.0003545035780046128,15746
18219,3,0.0002127021468027677,17134
2553,13,0.0009217093028119933,2179
19199,1,7.090071560092256e-05,18094
30384,1,7.090071560092256e-05,27120
4617,4,0.0002836028624036902,4158
28136,9,0.0006381064404083031,25182
8545,3,0.0002127021468027677,7894
1803,2,0.0001418014312018451,1670
5346,3,0.0002127021468027677,4851
7681,3,0.0002127021468027677,7081
3165,4,0.0002836028624036902,2773
32263,1,7.090071560092256e-05,28419
384,3,0.0002127021468027677,294
16686,7,0.0004963050092064579,15628
32941,5,0.0003545035780046128,28999
17277,22,0.0015598157432202963,16205
30018,16,0.0011344114496147609,26756
32673,4,0.0002836028624036902,28811
9736,1,7.090071560092256e-05,9048
13992,1,7.090071560092256e-05,13125
26472,1,7.090071560092256e-05,23595
9506,12,0.0008508085872110708,8823
3947,6,0.0004254042936055354,3515
32531,8,0.0005672057248073804,28684
26371,1,7.090071560092256e-05,23518
24839,3,0.0002127021468027677,22330
20184,7,0.0004963050092064579,19064
28979,18,0.0012762128808166062,25883
11480,9,0.0006381064404083031,10712
23415,6,0.0004254042936055354,21682
643,9,0.0006381064404083031,539
10743,6,0.0004254042936055354,9997
25332,7,0.0004963050092064579,22572
26969,5,0.0003545035780046128,24058
3822,2,0.0001418014312018451,3394
30080,5,0.0003545035780046128,26818
26844,4,0.0002836028624036902,23936
19487,4,0.0002836028624036902,18378
10858,10,0.0007090071560092256,10109
13161,3,0.0002127021468027677,12322
2862,1,7.090071560092256e-05,2476
3623,3,0.0002127021468027677,3200
7637,6,0.0004254042936055354,7037
26419,3,0.0002127021468027677,23566
29278,3,0.0002127021468027677,26164
30175,11,0.0007799078716101481,26913
33726,2,0.0001418014312018451,29711
25969,3,0.0002127021468027677,23125
10581,1,7.090071560092256e-05,9848
25701,9,0.0006381064404083031,22926
2840,10,0.0007090071560092256,2455
5580,4,0.0002836028624036902,5079
2754,1,7.090071560092256e-05,2371
33831,3,0.0002127021468027677,29806
886,4,0.0002836028624036902,774
27672,12,0.0008508085872110708,24732
21093,2,0.0001418014312018451,19844
15713,6,0.0004254042936055354,14667
14398,11,0.0007799078716101481,13512
17634,6,0.0004254042936055354,16559
18560,1,7.090071560092256e-05,17474
27031,3,0.0002127021468027677,24119
30077,6,0.0004254042936055354,26815
13695,7,0.0004963050092064579,12830
9699,19,0.0013471135964175287,9012
10949,9,0.0006381064404083031,10198
19964,1,7.090071560092256e-05,18846
33819,11,0.0007799078716101481,29794
33825,1,7.090071560092256e-05,29800
32496,4,0.0002836028624036902,28651
7518,4,0.0002836028624036902,6921
5253,9,0.0006381064404083031,4759
33130,1,7.090071560092256e-05,29174
271,3,0.0002127021468027677,187
4093,7,0.0004963050092064579,3660
2147,1,7.090071560092256e-05,1997
2318,2,0.0001418014312018451,2166
13047,2,0.0001418014312018451,12210
14500,5,0.0003545035780046128,13611
2315,4,0.0002836028624036902,2163
3861,1,7.090071560092256e-05,3433
18990,2,0.0001418014312018451,17898
32792,2,0.0001418014312018451,28892
544,12,0.0008508085872110708,447
22224,1,7.090071560092256e-05,20931
168,2,0.0001418014312018451,92
13708,1,7.090071560092256e-05,12843
18203,1,7.090071560092256e-05,17118
8510,1,7.090071560092256e-05,7860
12951,1,7.090071560092256e-05,12115
11495,5,0.0003545035780046128,10726
27073,13,0.0009217093028119933,24159
3357,3,0.0002127021468027677,2943
12600,1,7.090071560092256e-05,11776
32132,4,0.0002836028624036902,28289
12249,5,0.0003545035780046128,11442
33550,5,0.0003545035780046128,29542
21319,1,7.090071560092256e-05,20067
898,5,0.0003545035780046128,786
4418,10,0.0007090071560092256,3973
6910,4,0.0002836028624036902,6355
21684,6,0.0004254042936055354,20418
16637,3,0.0002127021468027677,15579
14249,7,0.0004963050092064579,13369
5053,10,0.0007090071560092256,4575
3745,2,0.0001418014312018451,3319
7652,1,7.090071560092256e-05,7052
7029,12,0.0008508085872110708,6462
30058,1,7.090071560092256e-05,26796
31386,4,0.0002836028624036902,27807
10042,11,0.0007799078716101481,9333
8353,10,0.0007090071560092256,7704
6987,12,0.0008508085872110708,6420
3916,3,0.0002127021468027677,3487
24986,6,0.0004254042936055354,22363
18539,9,0.0006381064404083031,17453
33348,3,0.0002127021468027677,29376
14422,3,0.0002127021468027677,13536
18779,2,0.0001418014312018451,17693
4797,1,7.090071560092256e-05,4331
5757,4,0.0002836028624036902,5245
22220,4,0.0002836028624036902,20927
3034,2,0.0001418014312018451,2647
18725,15,0.0010635107340138384,17639
6871,1,7.090071560092256e-05,6317
31824,5,0.0003545035780046128,28085
10718,3,0.0002127021468027677,9972
89,2,0.0001418014312018451,31
33395,5,0.0003545035780046128,29416
632,4,0.0002836028624036902,528
4332,4,0.0002836028624036902,3889
27708,14,0.0009926100184129158,24768
27270,1,7.090071560092256e-05,24347
27760,1,7.090071560092256e-05,24820
32479,3,0.0002127021468027677,28634
10939,2,0.0001418014312018451,10188
5128,4,0.0002836028624036902,4650
18048,6,0.0004254042936055354,16967
13303,5,0.0003545035780046128,12463
10611,1,7.090071560092256e-05,9866
9255,8,0.0005672057248073804,8579
18549,1,7.090071560092256e-05,17463
31190,2,0.0001418014312018451,27644
21565,12,0.0008508085872110708,20301
32670,6,0.0004254042936055354,28808
9558,4,0.0002836028624036902,8874
3970,1,7.090071560092256e-05,3538
28198,2,0.0001418014312018451,25243
15755,1,7.090071560092256e-05,14708
18743,2,0.0001418014312018451,17657
14580,1,7.090071560092256e-05,13690
7859,2,0.0001418014312018451,7221
10854,1,7.090071560092256e-05,10105
20499,12,0.0008508085872110708,19347
13087,4,0.0002836028624036902,12250
30239,13,0.0009217093028119933,26977
7398,4,0.0002836028624036902,6807
15911,2,0.0001418014312018451,14862
6885,12,0.0008508085872110708,6330
28268,5,0.0003545035780046128,25310
10690,3,0.0002127021468027677,9944
31558,9,0.0006381064404083031,27911
24624,5,0.0003545035780046128,22176
9589,2,0.0001418014312018451,8905
290,1,7.090071560092256e-05,204
1568,1,7.090071560092256e-05,1441
32529,1,7.090071560092256e-05,28682
8349,5,0.0003545035780046128,7700
30007,3,0.0002127021468027677,26745
20455,1,7.090071560092256e-05,19305
25761,1,7.090071560092256e-05,22984
16674,1,7.090071560092256e-05,15616
22891,1,7.090071560092256e-05,21203
834,3,0.0002127021468027677,723
21340,14,0.0009926100184129158,20082
28544,3,0.0002127021468027677,25526
30580,8,0.0005672057248073804,27297
14785,3,0.0002127021468027677,13891
1178,4,0.0002836028624036902,1060
30349,1,7.090071560092256e-05,27086
4020,4,0.0002836028624036902,3587
14223,7,0.0004963050092064579,13344
27857,3,0.0002127021468027677,24916
8369,1,7.090071560092256e-05,7720
11845,5,0.0003545035780046128,11067
32370,3,0.0002127021468027677,28525
27511,1,7.090071560092256e-05,24573
3169,5,0.0003545035780046128,2777
8619,2,0.0001418014312018451,7968
12950,1,7.090071560092256e-05,12114
5248,14,0.0009926100184129158,4754
33890,1,7.090071560092256e-05,29853
20113,3,0.0002127021468027677,18995
6783,3,0.0002127021468027677,6231
17332,4,0.0002836028624036902,16260
27057,2,0.0001418014312018451,24144
27601,5,0.0003545035780046128,24662
3683,5,0.0003545035780046128,3257
21070,3,0.0002127021468027677,19821
21662,6,0.0004254042936055354,20396
12866,1,7.090071560092256e-05,12030
13200,5,0.0003545035780046128,12360
19906,3,0.0002127021468027677,18789
4978,1,7.090071560092256e-05,4504
33222,1,7.090071560092256e-05,29265
18710,3,0.0002127021468027677,17624
26893,2,0.0001418014312018451,23983
13431,12,0.0008508085872110708,12589
30269,6,0.0004254042936055354,27007
28506,16,0.0011344114496147609,25506
2125,2,0.0001418014312018451,1975
15761,3,0.0002127021468027677,14714
312,1,7.090071560092256e-05,225
10296,4,0.0002836028624036902,9570
3910,2,0.0001418014312018451,3481
20175,1,7.090071560092256e-05,19055
12091,2,0.0001418014312018451,11289
2845,10,0.0007090071560092256,2460
15212,2,0.0001418014312018451,14308
13278,2,0.0001418014312018451,12438
31250,8,0.0005672057248073804,27697
26640,2,0.0001418014312018451,23748
5881,2,0.0001418014312018451,5351
12581,1,7.090071560092256e-05,11757
31794,2,0.0001418014312018451,28055
9355,7,0.0004963050092064579,8675
2751,5,0.0003545035780046128,2368
32278,5,0.0003545035780046128,28434
29531,3,0.0002127021468027677,26371
27871,1,7.090071560092256e-05,24930
8292,4,0.0002836028624036902,7644
3380,5,0.0003545035780046128,2966
27531,6,0.0004254042936055354,24593
29990,1,7.090071560092256e-05,26728
8362,4,0.0002836028624036902,7713
32900,1,7.090071560092256e-05,28975
202,2,0.0001418014312018451,126
19095,8,0.0005672057248073804,18001
5732,5,0.0003545035780046128,5221
7371,2,0.0001418014312018451,6781
19134,6,0.0004254042936055354,18039
32327,7,0.0004963050092064579,28483
9869,3,0.0002127021468027677,9180
21193,3,0.0002127021468027677,19944
16374,1,7.090071560092256e-05,15320
32942,3,0.0002127021468027677,29000
25993,5,0.0003545035780046128,23148
27294,5,0.0003545035780046128,24370
15371,3,0.0002127021468027677,14463
28791,1,7.090071560092256e-05,25728
28194,1,7.090071560092256e-05,25239
18099,6,0.0004254042936055354,17018
33893,1,7.090071560092256e-05,29856
7884,1,7.090071560092256e-05,7244
15049,4,0.0002836028624036902,14147
33287,2,0.0001418014312018451,29328
25183,7,0.0004963050092064579,22429
8091,1,7.090071560092256e-05,7445
33771,2,0.0001418014312018451,29755
9366,3,0.0002127021468027677,8686
760,2,0.0001418014312018451,652
32553,3,0.0002127021468027677,28706
13735,3,0.0002127021468027677,12870
28774,5,0.0003545035780046128,25714
607,2,0.0001418014312018451,509
28237,5,0.0003545035780046128,25282
27395,2,0.0001418014312018451,24465
15312,6,0.0004254042936055354,14407
18085,1,7.090071560092256e-05,17004
12623,3,0.0002127021468027677,11799
6084,6,0.0004254042936055354,5549
238,10,0.0007090071560092256,154
437,6,0.0004254042936055354,344
16784,4,0.0002836028624036902,15725
26311,2,0.0001418014312018451,23459
11500,8,0.0005672057248073804,10731
5593,8,0.0005672057248073804,5091
25675,3,0.0002127021468027677,22900
1539,7,0.0004963050092064579,1412
6376,5,0.0003545035780046128,5836
31811,10,0.0007090071560092256,28072
30789,8,0.0005672057248073804,27434
17440,1,7.090071560092256e-05,16367
32100,1,7.090071560092256e-05,28270
32492,1,7.090071560092256e-05,28647
33335,2,0.0001418014312018451,29363
10327,4,0.0002836028624036902,9600
25690,4,0.0002836028624036902,22915
33816,3,0.0002127021468027677,29791
191,9,0.0006381064404083031,115
17190,1,7.090071560092256e-05,16121
24725,5,0.0003545035780046128,22243
31691,4,0.0002836028624036902,28004
29128,1,7.090071560092256e-05,26032
12936,6,0.0004254042936055354,12100
27067,1,7.090071560092256e-05,24153
12422,5,0.0003545035780046128,11604
33247,1,7.090071560092256e-05,29290
7472,2,0.0001418014312018451,6876
7452,1,7.090071560092256e-05,6859
4504,1,7.090071560092256e-05,4055
1455,2,0.0001418014312018451,1329
29375,2,0.0001418014312018451,26222
13905,1,7.090071560092256e-05,13039
10543,4,0.0002836028624036902,9811
5571,2,0.0001418014312018451,5070
3527,5,0.0003545035780046128,3108
28275,4,0.0002836028624036902,25317
20400,1,7.090071560092256e-05,19276
2642,14,0.0009926100184129158,2260
25770,5,0.0003545035780046128,22993
268,6,0.0004254042936055354,184
6519,3,0.0002127021468027677,5974
6903,8,0.0005672057248073804,6348
17435,1,7.090071560092256e-05,16362
5741,3,0.0002127021468027677,5229
402,5,0.0003545035780046128,311
29667,5,0.0003545035780046128,26461
4099,1,7.090071560092256e-05,3666
33296,2,0.0001418014312018451,29337
16025,1,7.090071560092256e-05,14975
10234,2,0.0001418014312018451,9510
3779,2,0.0001418014312018451,3352
6369,1,7.090071560092256e-05,5829
9727,2,0.0001418014312018451,9039
2200,6,0.0004254042936055354,2050
26901,7,0.0004963050092064579,23991
16211,2,0.0001418014312018451,15157
31708,4,0.0002836028624036902,28009
13607,2,0.0001418014312018451,12743
32890,2,0.0001418014312018451,28969
33166,8,0.0005672057248073804,29209
729,5,0.0003545035780046128,625
5681,8,0.0005672057248073804,5171
27129,1,7.090071560092256e-05,24215
8785,4,0.0002836028624036902,8130
25883,5,0.0003545035780046128,23054
6873,6,0.0004254042936055354,6319
5164,1,7.090071560092256e-05,4683
13646,1,7.090071560092256e-05,12781
8719,7,0.0004963050092064579,8067
12988,3,0.0002127021468027677,12151
18473,2,0.0001418014312018451,17387
28020,5,0.0003545035780046128,25069
19234,7,0.0004963050092064579,18129
12164,4,0.0002836028624036902,11361
870,2,0.0001418014312018451,758
4188,3,0.0002127021468027677,3747
11545,2,0.0001418014312018451,10776
6531,1,7.090071560092256e-05,5986
24296,6,0.0004254042936055354,21919
13751,3,0.0002127021468027677,12886
33716,1,7.090071560092256e-05,29701
13224,1,7.090071560092256e-05,12384
6561,8,0.0005672057248073804,6016
472,3,0.0002127021468027677,379
14096,7,0.0004963050092064579,13228
30842,5,0.0003545035780046128,27477
7666,8,0.0005672057248073804,7066
8027,5,0.0003545035780046128,7382
32364,1,7.090071560092256e-05,28519
739,1,7.090071560092256e-05,632
9433,1,7.090071560092256e-05,8752
14068,1,7.090071560092256e-05,13201
22954,4,0.0002836028624036902,21263
26068,6,0.0004254042936055354,23223
2791,3,0.0002127021468027677,2407
7557,5,0.0003545035780046128,6959
6286,7,0.0004963050092064579,5748
4509,3,0.0002127021468027677,4060
7677,8,0.0005672057248073804,7077
32703,2,0.0001418014312018451,28841
9266,5,0.0003545035780046128,8590
4272,3,0.0002127021468027677,3830
28587,7,0.0004963050092064579,25568
20785,4,0.0002836028624036902,19548
26944,1,7.090071560092256e-05,24034
21195,4,0.0002836028624036902,19946
9535,2,0.0001418014312018451,8852
20020,10,0.0007090071560092256,18902
9624,2,0.0001418014312018451,8938
1474,3,0.0002127021468027677,1348
30940,3,0.0002127021468027677,27538
13133,3,0.0002127021468027677,12296
27800,5,0.0003545035780046128,24859
20546,2,0.0001418014312018451,19390
25232,7,0.0004963050092064579,22477
22041,1,7.090071560092256e-05,20751
28087,5,0.0003545035780046128,25134
6449,6,0.0004254042936055354,5907
1034,1,7.090071560092256e-05,920
22144,2,0.0001418014312018451,20852
32299,5,0.0003545035780046128,28455
2662,1,7.090071560092256e-05,2280
24149,3,0.0002127021468027677,21795
21443,4,0.0002836028624036902,20182
28590,8,0.0005672057248073804,25571
33454,4,0.0002836028624036902,29451
1246,2,0.0001418014312018451,1125
14727,4,0.0002836028624036902,13834
31828,8,0.0005672057248073804,28089
10211,3,0.0002127021468027677,9488
5030,2,0.0001418014312018451,4554
18525,2,0.0001418014312018451,17439
24985,1,7.090071560092256e-05,22362
25669,2,0.0001418014312018451,22894
15258,2,0.0001418014312018451,14353
33218,3,0.0002127021468027677,29261
9516,5,0.0003545035780046128,8833
31196,3,0.0002127021468027677,27649
28672,1,7.090071560092256e-05,25642
13391,1,7.090071560092256e-05,12549
11928,4,0.0002836028624036902,11133
28373,3,0.0002127021468027677,25400
13068,2,0.0001418014312018451,12231
33796,2,0.0001418014312018451,29771
17718,1,7.090071560092256e-05,16641
6664,3,0.0002127021468027677,6114
